"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSDARG00000056583",1649.49648144762,1.23132627334098,0.192150306705097,6.40814107692663,1.47304576803622e-10,5.58454859422219e-09,"ndufs6","447913"
"ENSDARG00000070864",1316.54418496705,1.22941750684076,0.162945280182778,7.54497157243035,4.52386169039351e-14,2.51597128587664e-12,"bcl6aa","393707"
"ENSDARG00000105450",37.2547222884513,1.22818837338873,0.434618087677836,2.82590257564047,0.00471476014221316,0.0353060523701266,"si:ch211-63p21.1","100148594"
"ENSDARG00000102272",108.085412208266,1.22690588846854,0.29269648928181,4.19173421409666,2.76830197990445e-05,0.000455892556007139,"coro6","393367"
"ENSDARG00000035835",6104.37555702013,1.2268274758925,0.221361604136345,5.54218732141483,2.98716495937263e-08,8.6007737371143e-07,"eef2k","437013"
"ENSDARG00000063661",1028.84624873941,1.22618520036446,0.21663684505847,5.66009535466376,1.51288909240626e-08,4.53309246353648e-07,"nuak2","560275"
"ENSDARG00000102822",255.769495553595,1.22264121601129,0.203783336688257,5.9997114380439,1.97668486461949e-09,6.59295697207811e-08,"pam16","393777"
"ENSDARG00000015053",452.404002589093,1.22167855997782,0.352557036999144,3.46519408710821,0.000529848943545239,0.00596674686616059,"grip1","558006"
"ENSDARG00000030139",4420.36330485788,1.22156642714462,0.159816557255855,7.64355363499028,2.11307047433204e-14,1.21532475256644e-12,"sdhdb","445500"
"ENSDARG00000001953",2073.04900970716,1.22010884084962,0.229891676339014,5.30732064892322,1.11248378533777e-07,2.8955276094978e-06,"pfkfb3","554477"
"ENSDARG00000102051",62.2438290071609,1.21952011585451,0.330060818425053,3.69483455101905,0.000220030012767811,0.00278503903976261,"mtbl","569445"
"ENSDARG00000090396",1272.40225459662,1.2156211113555,0.319805434397013,3.80112712483305,0.000144039374110283,0.00192006358445143,"si:cabz01074946.1","100331505"
"ENSDARG00000031981",199.775027749063,1.21378495448606,0.245494408966733,4.94424683476413,7.64388035639546e-07,1.7688944326218e-05,"pcbd1","393787"
"ENSDARG00000014313",4208.30007745196,1.21133243211767,0.188693162745667,6.41958836500284,1.36643321726892e-10,5.19707446716424e-09,"atp5pf","406599"
"ENSDARG00000063908",53374.4412626366,1.20911296378654,0.207276692482603,5.83332814367456,5.43325653671205e-09,1.71744802134325e-07,"COX2","140540"
"ENSDARG00000035663",59.3462519797376,1.20772046831406,0.410098095194682,2.94495507895672,0.0032300155448388,0.0262554279775401,"zgc:103438","450015"
"ENSDARG00000008697",389.046716991285,1.20748396750369,0.322065614424668,3.74918623231704,0.000177409308779227,0.00230114901557918,"epas1a","566886"
"ENSDARG00000059128",4014.97211614457,1.20688935934856,0.187856232073106,6.42453724334727,1.32271275366427e-10,5.04706948934582e-09,"uqcrh","566723"
"ENSDARG00000068156",368.849256329476,1.20594090715366,0.234604257103854,5.14031979658328,2.7427125698482e-07,6.70229723774131e-06,"chchd7","561510"
"ENSDARG00000058690",184.345570704212,1.20550650831521,0.316370524773464,3.81042611089768,0.000138727471680345,0.00186506984589179,"cgnb","100005752"
"ENSDARG00000042900",281.149819839588,1.20206777246612,0.212498499935567,5.65682944976368,1.54194848260681e-08,4.60845211259203e-07,"gtpbp1l","402863"
"ENSDARG00000094874",121.410832043251,1.20046745787165,0.288871011374709,4.1557214486796,3.24262694638323e-05,0.000524807042022395,NA,NA
"ENSDARG00000053222",934.199254918926,1.19967250732395,0.292740253335338,4.0980783942607,4.16594199738228e-05,0.000654799705456984,"asb5b","550449"
"ENSDARG00000113858",136.217599046223,1.19912738349608,0.347875540461049,3.44700113697802,0.000566846196580953,0.00632598209255819,NA,NA
"ENSDARG00000054250",662.796334354558,1.19877654382239,0.178771957910405,6.70561847525989,2.00555095785862e-11,8.29699949776562e-10,"crbn","445491"
"ENSDARG00000054319",57.8180742762842,1.19874272952074,0.407727125152417,2.94006127032296,0.00328147350936796,0.0266095002834958,"oxct1b","560273"
"ENSDARG00000033789",2371.49910145423,1.19757542409785,0.179251273026392,6.6809869959558,2.37338290200516e-11,9.73334647168411e-10,"ndufb7","393821"
"ENSDARG00000038559",11360.9564483528,1.19755245523313,0.203976314404173,5.87103683450333,4.33078026091554e-09,1.38192326566508e-07,"h1-0","321618"
"ENSDARG00000102334",57.482209270911,1.19655195038969,0.372711209772519,3.21039968483909,0.00132550525000979,0.0129860135336167,NA,NA
"ENSDARG00000011855",273.038256874362,1.19643896263518,0.22823921088226,5.24203951639308,1.58811346993443e-07,4.03983859056353e-06,"aak1a","568999"
"ENSDARG00000022456",12601.1458140543,1.19552833758599,0.30383952766118,3.93473603249923,8.3288183133586e-05,0.00120639965999576,"eno1a","334116"
"ENSDARG00000027930",1887.4919741156,1.19430901188316,0.144418529782291,8.269776833233,1.34209994861886e-16,9.25381838841563e-15,"naprt","393864"
"ENSDARG00000013721",112.964749334955,1.19299143055118,0.3296165291555,3.61933132906806,0.000295365259612564,0.00359762819572514,"g6pca.2","563180"
"ENSDARG00000037860",6491.73119818984,1.19293038257225,0.189695404564735,6.28866252880232,3.20212709485418e-10,1.17799312049542e-08,"cox6b2","393478"
"ENSDARG00000042535",65244.8445257071,1.19112349395594,0.289130194920778,4.11967865992795,3.79401146516522e-05,0.000602063151817369,"actc1a","408256"
"ENSDARG00000057949",2543.28839537625,1.18890169620283,0.281073173032778,4.22986542391998,2.33831153912912e-05,0.000394136700530405,"slc43a3b","556206"
"ENSDARG00000034138",294.593291681308,1.18768655346968,0.294633486308894,4.03106438561608,5.55248292663083e-05,0.000844185041217805,"shisa2a","561042"
"ENSDARG00000011410",630.124499574001,1.18746639690122,0.191507046928848,6.20064073852283,5.62337474491854e-10,2.01833789741133e-08,"aadat","557979"
"ENSDARG00000037259",1879.02827460217,1.18574208581358,0.201044641242105,5.89790445787447,3.681470268971e-09,1.19319003119909e-07,"ndufb6","393781"
"ENSDARG00000005578",210.402834843851,1.18404404274092,0.336739808741879,3.51619859607548,0.00043777339520226,0.0050727933328081,"ugp2a","555748"
"ENSDARG00000093052",61.8237042379594,1.1821795434231,0.399048523060351,2.96249572447186,0.00305156047440701,0.0251340717942688,"LOC798694","798694"
"ENSDARG00000099129",327.951652147947,1.18082377414797,0.273671991575072,4.31474104219415,1.59790100081896e-05,0.000280566667909992,"phlda1","449990"
"ENSDARG00000063646",1667.72923554722,1.18069470807763,0.136421878690954,8.65473133347135,4.94074103677193e-18,3.87068486339266e-16,NA,NA
"ENSDARG00000037071",2414.69929592008,1.17788430133694,0.220440457299878,5.34332180110929,9.12585409634307e-08,2.41522744608155e-06,"rps26","336662"
"ENSDARG00000020395",574.203268353653,1.17779003718869,0.29028612576116,4.05734181783714,4.96344123264263e-05,0.000767544522761716,"mical2b","569564"
"ENSDARG00000098353",73.9969172406459,1.17778833238767,0.393854043152201,2.99041828531521,0.00278595658402052,0.0234878949616689,NA,NA
"ENSDARG00000034933",1074.02902354191,1.17615515895682,0.192522972975382,6.10916786074779,1.00151948544908e-09,3.47306338034923e-08,"chchd3b","325751"
"ENSDARG00000009040",728.224431481872,1.17565700087668,0.197081414858264,5.96533671996513,2.44130067959331e-09,8.062788701049e-08,"si:ch73-141c7.1","393762"
"ENSDARG00000004318",942.241068623825,1.17439780751471,0.187922859640977,6.24936109294193,4.12135091833184e-10,1.50209545603065e-08,"cbwd","406536"
"ENSDARG00000115174",123.87017031204,1.1723519414807,0.24411332608295,4.80249054933746,1.56704217611585e-06,3.40575313870855e-05,"im:6904045","552994"
"ENSDARG00000111188",91.7463154718763,1.17150660009491,0.325572118879548,3.59830136599728,0.000320302343136994,0.00386702016604672,"cdaa","559958"
"ENSDARG00000054058",5328.88794591671,1.17075195981428,0.209929924318301,5.57687029905824,2.44884311422075e-08,7.13796903293443e-07,"h1-10","322508"
"ENSDARG00000068305",1460.77336263172,1.16785518725107,0.188439976802148,6.19749167384612,5.73700725080823e-10,2.0559934343664e-08,"mrps14","751639"
"ENSDARG00000067817",69.6328097855916,1.16608263866901,0.324361430720738,3.59501015912388,0.000324378918664915,0.00391062335431358,NA,NA
"ENSDARG00000097797",1696.61463935342,1.16272020279137,0.215170084179364,5.40372611381298,6.52705841064949e-08,1.76472008086174e-06,"tomm6","100001229"
"ENSDARG00000098578",910.076175850003,1.16256831055249,0.191860948769159,6.05943167700714,1.36603335421054e-09,4.67524419820591e-08,"pdgfab","767790"
"ENSDARG00000006786",623.179415400839,1.16254483580726,0.222453077356719,5.22602271733483,1.73195089428333e-07,4.36803572599949e-06,"copz2","57969"
"ENSDARG00000022795",206.562220051405,1.16239466217223,0.277757777051376,4.18492210915566,2.85263899614773e-05,0.00046713944561222,"golt1ba","100034417"
"ENSDARG00000094362",49.1409560740345,1.16216514177599,0.412355594743386,2.81835667222902,0.00482701563555115,0.035952576027142,NA,NA
"ENSDARG00000075616",349.008260530058,1.16141670098882,0.194089348831619,5.98392806189687,2.1781954702491e-09,7.25480612767572e-08,"polr2k","796803"
"ENSDARG00000025850",3937.03383441562,1.16090445209093,0.220648758596634,5.26132328808236,1.43022305436731e-07,3.66189900597562e-06,"rps21","394166"
"ENSDARG00000016674",71.6510827377114,1.16063508613902,0.425522892662477,2.72755028261108,0.00638065320574561,0.0444850976136095,"trim35-4","100006932"
"ENSDARG00000045359",4350.45063136626,1.15597788388841,0.166616564157112,6.93795295645619,3.97822135529719e-12,1.78686548150977e-10,"elocb","436713"
"ENSDARG00000095947",2680.96081835473,1.1558973976505,0.138471609947762,8.34754068423529,6.96990253191413e-17,5.07275529645269e-15,"adkb","322229"
"ENSDARG00000045773",132.696499572875,1.15485577653058,0.232948162975623,4.9575655020359,7.13819799489074e-07,1.66494408424845e-05,"zgc:162634","555881"
"ENSDARG00000000001",183.713709288197,1.1548128019441,0.415545122888912,2.77903105664127,0.00545213121687152,0.0394618496700575,"slc35a5","368418"
"ENSDARG00000059722",1380.46529316953,1.15409850481457,0.162752300879524,7.0911348016449,1.33016696118212e-12,6.27333342232713e-11,"ubac1","795038"
"ENSDARG00000035427",53.5471304894042,1.15328014394838,0.40420329500426,2.8532180667558,0.00432789116897337,0.0331037491522719,"surf6","394040"
"ENSDARG00000100392",6632.90638330155,1.15318060821049,0.179730469931929,6.41616643325558,1.39748664699318e-10,5.30662361074816e-09,"rps18","192300"
"ENSDARG00000057209",71.7861679983514,1.14985881164378,0.351361446463861,3.27258105069888,0.00106570312529573,0.0108413914571176,"plppr5a","100006660"
"ENSDARG00000038006",107.748650563973,1.14969472405931,0.328712267161602,3.49757170301799,0.000469514481114132,0.00539552679295924,"osr2","550389"
"ENSDARG00000102878",432.109800349225,1.14561809451249,0.207289800305601,5.52664961239551,3.26403921360014e-08,9.32961317526121e-07,"mapre3b","431717"
"ENSDARG00000062955",172.487545221077,1.14536514058468,0.329641960035933,3.47457326263874,0.000511666619862404,0.00578686357936468,"dipk1aa","678606"
"ENSDARG00000038305",167.294674128919,1.1443800661807,0.281825172675103,4.06060273224769,4.89461942583324e-05,0.000758843002502128,"vgll3","100331764"
"ENSDARG00000090389",1591.49265787608,1.1443196520403,0.172019841546579,6.65225384323146,2.88638314162559e-11,1.17757440938881e-09,"ndufv3","100537318"
"ENSDARG00000069331",772.526902797712,1.14330601772406,0.172195952734051,6.63956382000364,3.14612760543545e-11,1.27911784592713e-09,"trip6","792697"
"ENSDARG00000110291",35.8322682644465,1.14311604218945,0.40204199502556,2.84327522083053,0.00446524935929833,0.033966143594069,NA,NA
"ENSDARG00000101406",4966.76358170415,1.14298806134883,0.211102787630493,5.41436744714843,6.15057462997694e-08,1.67478868763841e-06,"rplp2","335629"
"ENSDARG00000096995",2186.82306740097,1.13947098072365,0.314814591400005,3.61949862506795,0.000295174379365973,0.00359716126089355,"fbxl22","503591"
"ENSDARG00000007108",166.791549199656,1.13803037039622,0.347098882714619,3.27869211648225,0.00104289349694276,0.010650702274321,"lipia","445105"
"ENSDARG00000076143",267.122241724428,1.13767651791456,0.210374761825269,5.40785647500571,6.37835042542113e-08,1.72882622277995e-06,"ppip5k1a","556748"
"ENSDARG00000041811",4078.03180479536,1.13452764624924,0.210950671647345,5.37816560331163,7.52485870634166e-08,2.01183325571704e-06,"rps25","393788"
"ENSDARG00000045296",562.727310229541,1.13375782405952,0.175017163467177,6.47798079684994,9.29581805762201e-11,3.62921664928451e-09,"cops9","393820"
"ENSDARG00000030514",1765.10739585659,1.13292982134669,0.148502665294207,7.62902011961997,2.36544723481487e-14,1.35059591390241e-12,"acsl1a","555308"
"ENSDARG00000099351",1074.42036997198,1.13186430788325,0.218371498333465,5.18320530161327,2.18104730393158e-07,5.41952333761966e-06,"igfbp1a","317638"
"ENSDARG00000096725",869.398636871187,1.13186257483257,0.174878660661772,6.47227380716092,9.6538975856586e-11,3.74421971985881e-09,"si:dkey-21c1.1","100150256"
"ENSDARG00000100651",6592.14034140177,1.13181120627518,0.123676963630153,9.15135020342008,5.62263366929676e-20,5.15903986598004e-18,NA,NA
"ENSDARG00000115335",534.369361258771,1.13104827776705,0.243477513525802,4.64539111389928,3.39432768199406e-06,6.91485472436799e-05,"ubald2","553806"
"ENSDARG00000037099",1002.76204676139,1.13017365759215,0.257641642064904,4.38661098622962,1.15130430871099e-05,0.000208037600794743,"irs2a","393285"
"ENSDARG00000014554",1568.81396618707,1.13005692528466,0.232679470551773,4.85671091912348,1.1935163995063e-06,2.66014274260473e-05,"ppp1r3cb","393807"
"ENSDARG00000052515",91.0345204376991,1.128530346809,0.316110178691087,3.57005380681472,0.000356907908939836,0.00424761950516986,"calcoco2","553776"
"ENSDARG00000074667",8014.50004463838,1.12768364936152,0.233236844873712,4.8349292753129,1.33192981440306e-06,2.93809513128518e-05,"akt1s1","566559"
"ENSDARG00000012694",178.290721371622,1.12722456805751,0.400892907661913,2.8117847597547,0.00492674595143763,0.0365108724955533,"c3a.1","321046"
"ENSDARG00000095921",6405.67258691565,1.12449101195121,0.173426791617131,6.48395211296831,8.93505916389396e-11,3.49415638712742e-09,"si:ch1073-325m22.2","100333135"
"ENSDARG00000006301",772.248536559311,1.12425554671771,0.152367945676879,7.37855683308797,1.60014484702141e-13,8.42215501678441e-12,"raph1a","557435"
"ENSDARG00000017781",2240.10353741962,1.12380812262789,0.18041678821329,6.22895537470335,4.69555503408508e-10,1.69773462073527e-08,"hsd17b10","450078"
"ENSDARG00000021242",2918.68919596342,1.12334926341552,0.218327660274969,5.1452448214795,2.67172147756945e-07,6.54905032874898e-06,"mvp","373081"
"ENSDARG00000075045",1293.93532213298,1.12277695717296,0.288447449891219,3.89248356189796,9.92232245431721e-05,0.00140274751675812,"cxcl18b","795785"
"ENSDARG00000032619",3566.69507299216,1.1218182068287,0.127108389213631,8.82568187488598,1.08794880695358e-18,9.08288260004765e-17,"tob1a","386629"
"ENSDARG00000028889",3398.63047072296,1.12137262938845,0.166778160270183,6.72373785375624,1.77120973847421e-11,7.3533269089719e-10,"ndufb10","393703"
"ENSDARG00000016837",502.830730270868,1.12123215741479,0.221610906055911,5.05946289995275,4.20439068610947e-07,1.01270415494533e-05,"glipr2l","449805"
"ENSDARG00000014572",1479.1106446451,1.12101331149029,0.124448879584026,9.00782164722824,2.10189841303874e-19,1.86334084503258e-17,"chpt1","322605"
"ENSDARG00000006044",480.356318538724,1.11967441158338,0.163077857912021,6.86588863699348,6.60786083787521e-12,2.86433761797675e-10,"usta","557218"
"ENSDARG00000043371",9333.98798182691,1.11931418499703,0.155832606347982,7.18279833231786,6.82988106853925e-13,3.30031609584476e-11,"mdh2","406405"
"ENSDARG00000007490",92.2021498722757,1.11867866587732,0.292427257149092,3.82549382292011,0.000130510207086144,0.00176668265975796,"adrb1","557194"
"ENSDARG00000013317",4444.98230518324,1.11742777288014,0.280644399204334,3.98165000280855,6.84385078419881e-05,0.00101755892397347,"pygmb","393444"
"ENSDARG00000087461",172.993715563469,1.11734626776073,0.233880989529572,4.77741380352527,1.77564125198988e-06,3.80303327549259e-05,"si:dkey-21c1.4","100151186"
"ENSDARG00000091754",188.991614844445,1.11654435236102,0.343779817218335,3.2478473035312,0.00116281655771777,0.0116632825382997,"chchd5","100000646"
"ENSDARG00000079253",297.248670088227,1.11430749073034,0.373946645856527,2.97985689423155,0.00288383073497614,0.0240550451225583,"plch1","566479"
"ENSDARG00000040009",2953.5012661099,1.11397591804922,0.175971697047841,6.33042663529217,2.44484244607112e-10,9.07902830248869e-09,"palld","557660"
"ENSDARG00000044562",11937.894264575,1.11153757328923,0.22606200701891,4.91695879350594,8.78990445211404e-07,2.01629121483756e-05,"cycsb","415158"
"ENSDARG00000019417",843.106059394445,1.11074645860548,0.288223543720388,3.85376726782265,0.000116314164055741,0.00160397912432657,"gadd45ga","402991"
"ENSDARG00000102531",360.806125035746,1.11064553913992,0.222796505118752,4.98502226750793,6.19546773217015e-07,1.45803717157988e-05,"anapc11","768140"
"ENSDARG00000074266",727.507313133331,1.11010147049078,0.254890073484778,4.35521656576822,1.32935424377218e-05,0.000236942573109537,"si:ch1073-314i13.4","100330660"
"ENSDARG00000056795",3659.23453465119,1.10940761469737,0.331390278653083,3.34773735429564,0.000814741861400301,0.0086769533843517,"serpine1","100136840"
"ENSDARG00000052840",2416.64251690905,1.10907382990224,0.164618406109134,6.73724072608852,1.61422625889342e-11,6.72527728108936e-10,"ndufs4","573689"
"ENSDARG00000004177",224.974393049164,1.10903217816756,0.280157178644384,3.95860703457219,7.53881552109712e-05,0.00110280898761161,"fam169ab","553309"
"ENSDARG00000077588",230.244822507597,1.10734371304754,0.263150438188204,4.20802534349412,2.57611979997943e-05,0.000427799161995176,"pdgfc","560564"
